KEY 	 READ1_LENGTH 	 READ1_START 	 READ1_END 	 READ1_OVL_LEN 	 READ2_LENGTH 	 READ2_START 	 READ2_END 	 READ2_OVL_LEN 	 MATCHES 	 INSERTIONS 	 DELETIONS 
seq9_106-seq9_151	17155	2676	12491	9815	9821	1	9819	9818	9287	528	531
seq9_106-seq9_134	17155	7807	17155	9348	11483	0	9369	9369	8813	535	556
seq9_106-seq9_112	17155	7568	14993	7425	7654	147	7647	7500	7033	392	467
seq9_106-seq9_150	17155	0	7285	7285	9751	2400	9739	7339	6886	399	453
seq9_106-seq9_194	17155	10430	17155	6725	22825	3	6779	6776	6331	394	445
seq9_106-seq9_42	17155	10670	17155	6485	7003	5	6548	6543	6114	371	429
seq9_106-seq9_80	17155	0	6361	6361	13338	6904	13308	6404	6026	335	378
seq9_106-seq9_149	17155	0	6891	6891	26688	19947	26670	6723	6338	553	385
seq9_106-seq9_74	17155	0	6360	6360	15836	9492	15830	6338	5977	383	361
seq9_106-seq9_109	17155	11031	17155	6124	8207	0	6242	6242	5785	339	457
seq9_106-seq9_148	17155	8118	13872	5754	5824	0	5737	5737	5440	314	297
seq9_106-seq9_65	17155	0	5924	5924	11019	5070	11012	5942	5593	331	349
seq9_106-seq9_117	17155	6450	12298	5848	5843	4	5834	5830	5518	330	312
seq9_106-seq9_174	17155	10115	15521	5406	5516	1	5510	5509	5111	295	398
seq9_106-seq9_180	17155	11873	17155	5282	32134	1	5353	5352	4994	288	358
seq9_106-seq9_184	17155	7850	13220	5370	5387	2	5378	5376	5076	294	300
seq9_106-seq9_136	17155	11955	17155	5200	7690	4	5246	5242	4878	322	364
seq9_106-seq9_189	17155	9785	14948	5163	5241	0	5236	5236	4858	305	378
seq9_106-seq9_49	17155	0	4744	4744	7312	2551	7306	4755	4495	249	260
seq9_106-seq9_66	17155	9069	13568	4499	7881	17	4496	4479	4257	242	222
seq9_106-seq9_187	17155	7279	11864	4585	4540	0	4532	4532	4281	304	251
seq9_106-seq9_99	17155	0	4262	4262	9679	5413	9660	4247	3998	264	249
seq9_106-seq9_193	17155	0	4173	4173	24450	20268	24444	4176	3941	232	235
seq9_106-seq9_188	17155	0	4520	4520	6926	2400	6919	4519	4244	276	275
seq9_106-seq9_23	17155	0	3717	3717	5016	1304	5008	3704	3487	230	217
seq9_106-seq9_124	17155	0	3586	3586	16197	12609	16194	3585	3365	221	220
seq9_106-seq9_24	17155	2224	5433	3209	3249	1	3236	3235	3041	168	194
seq9_106-seq9_96	17155	7926	11007	3081	3086	11	3071	3060	2902	179	158
seq9_106-seq9_66	17155	14191	17155	2964	7881	4583	7559	2976	2792	172	184
seq9_106-seq9_62	17155	14738	17155	2417	3698	2	2409	2407	2269	148	138
seq9_106-seq9_92	17155	0	2325	2325	12313	9968	12305	2337	2204	121	133
seq9_106-seq9_128	17155	2267	4627	2360	2366	0	2358	2358	2227	133	131
seq9_106-seq9_132	17155	14023	16469	2446	4409	9	2470	2461	2296	150	165
seq9_106-seq9_46	17155	0	2116	2116	3659	1540	3655	2115	1980	136	135
seq9_106-seq9_75	17155	2734	4377	1643	1666	2	1651	1649	1550	93	99
seq9_106-seq9_2	17155	14268	15837	1569	1552	0	1545	1545	1451	118	94
seq9_106-seq9_79	17155	0	1254	1254	3265	2013	3258	1245	1166	88	79
seq9_106-seq9_123	17155	10647	11557	910	952	1	906	905	864	46	41
seq9_106-seq9_37	17155	16288	17155	867	2395	4	873	869	817	50	52
seq9_106-seq9_120	17155	8315	9170	855	852	1	845	844	809	46	35
seq9_106-seq9_16	17155	13086	13870	784	968	1	794	793	744	40	49
seq9_106-seq9_182	17155	0	550	550	18332	17784	18326	542	520	30	22
seq9_106-seq9_29	17155	5984	6530	546	574	1	555	554	525	21	29
seq9_106-seq9_143	17155	16672	17155	483	2538	5	464	459	446	37	13
seq9_106-seq9_17	17155	0	384	384	2294	1919	2286	367	359	25	8
seq9_107-seq9_180	943	0	943	943	32134	6672	7621	949	898	45	51
seq9_107-seq9_191	943	0	943	943	44129	31269	32230	961	902	41	59
seq9_107-seq9_186	943	6	943	937	19443	1	934	933	884	53	49
seq9_107-seq9_136	943	0	943	943	7690	6561	7499	938	882	61	56
seq9_107-seq9_194	943	0	943	943	22825	8072	9003	931	884	59	47
seq9_107-seq9_141	943	2	943	941	25591	15845	16773	928	891	50	37
seq9_107-seq9_163	943	0	943	943	7666	1496	2436	940	893	50	47
seq9_107-seq9_181	943	0	943	943	21352	19084	20007	923	881	62	42
seq9_107-seq9_143	943	0	758	758	2538	1777	2532	755	718	40	37
seq9_107-seq9_134	943	0	813	813	11483	10679	11474	795	755	58	40
seq9_107-seq9_109	943	2	666	664	8207	7543	8199	656	626	38	30
seq9_107-seq9_132	943	0	320	320	4409	4093	4402	309	298	22	11
seq9_107-seq9_37	943	0	214	214	2395	2175	2382	207	198	16	9
seq9_108-seq9_114	3617	0	3617	3617	20935	6310	9944	3634	3435	182	199
seq9_108-seq9_121	3617	0	3617	3617	7949	3993	7584	3591	3404	213	187
seq9_108-seq9_195	3617	0	3617	3617	52225	22686	26282	3596	3410	207	186
seq9_108-seq9_91	3617	0	3617	3617	12991	8975	12577	3602	3415	202	187
seq9_108-seq9_169	3617	334	3617	3283	8974	6	3289	3283	3106	177	177
seq9_108-seq9_130	3617	0	3617	3617	9891	1569	5156	3587	3392	225	195
seq9_108-seq9_26	3617	0	3107	3107	5013	1928	5009	3081	2930	177	151
seq9_108-seq9_40	3617	0	2868	2868	7965	5091	7959	2868	2716	152	152
seq9_108-seq9_135	3617	0	2787	2787	5707	2100	4882	2782	2624	163	158
seq9_108-seq9_8	3617	1021	3617	2596	3414	1	2595	2594	2447	149	147
seq9_108-seq9_156	3617	1258	3617	2359	25934	12	2400	2388	2241	118	147
seq9_108-seq9_129	3617	0	2123	2123	11000	8909	10990	2081	2001	122	80
seq9_108-seq9_179	3617	0	1948	1948	15925	13968	15896	1928	1838	110	90
seq9_108-seq9_50	3617	1841	3617	1776	9221	1	1804	1803	1696	80	107
seq9_108-seq9_165	3617	2205	3617	1412	8881	2	1438	1436	1354	58	82
seq9_108-seq9_171	3617	2451	3617	1166	8716	3	1192	1189	1112	54	77
seq9_108-seq9_97	3617	2772	3617	845	8534	0	845	845	798	47	47
seq9_108-seq9_27	3617	0	566	566	5897	5324	5888	564	535	31	29
seq9_108-seq9_192	3617	0	582	582	20059	19477	20053	576	548	34	28
seq9_109-seq9_141	8207	0	8207	8207	25591	8232	16509	8277	7802	405	475
seq9_109-seq9_191	8207	0	8207	8207	44129	23719	31937	8218	7758	449	460
seq9_109-seq9_181	8207	0	8207	8207	21352	11571	19740	8169	7737	470	432
seq9_109-seq9_194	8207	0	8207	8207	22825	592	8729	8137	7711	496	426
seq9_109-seq9_134	8207	0	8207	8207	11483	3180	11333	8153	7719	488	434
seq9_109-seq9_180	8207	873	8207	7334	32134	20	7331	7311	6921	413	390
seq9_109-seq9_136	8207	935	8207	7272	7690	9	7210	7201	6799	473	402
seq9_109-seq9_42	8207	0	6687	6687	7003	360	6994	6634	6298	389	336
seq9_109-seq9_160	8207	0	4891	4891	16237	11395	16231	4836	4606	285	230
seq9_109-seq9_174	8207	0	4609	4609	5516	909	5510	4601	4363	246	238
seq9_109-seq9_112	8207	0	4097	4097	7654	3578	7645	4067	3864	233	203
seq9_109-seq9_76	8207	0	4107	4107	12074	8015	12060	4045	3851	256	194
seq9_109-seq9_170	8207	0	4153	4153	16085	11965	16077	4112	3906	247	206
seq9_109-seq9_189	8207	0	4049	4049	5241	1247	5236	3989	3792	257	197
seq9_109-seq9_62	8207	3835	7526	3691	3698	6	3681	3675	3475	216	200
seq9_109-seq9_132	8207	3107	7863	4756	4409	10	4402	4392	4135	621	257
seq9_109-seq9_66	8207	3267	6568	3301	7881	4569	7874	3305	3115	186	190
seq9_109-seq9_148	8207	0	2948	2948	5824	2888	5814	2926	2782	166	144
seq9_109-seq9_66	8207	0	2555	2555	7881	1963	4481	2518	2389	166	129
seq9_109-seq9_143	8207	5767	8207	2440	2538	2	2445	2443	2301	139	142
seq9_109-seq9_37	8207	5367	7756	2389	2395	1	2382	2381	2253	136	128
seq9_109-seq9_163	8207	6078	8207	2129	7666	1	2162	2161	2037	92	124
seq9_109-seq9_184	8207	0	2213	2213	5387	3190	5378	2188	2081	132	107
seq9_109-seq9_142	8207	0	1886	1886	33325	31441	33315	1874	1793	93	81
seq9_109-seq9_151	8207	0	1486	1486	9821	8347	9819	1472	1401	85	71
seq9_109-seq9_2	8207	3385	4933	1548	1552	16	1545	1529	1434	114	95
seq9_109-seq9_117	8207	0	1284	1284	5843	4554	5836	1282	1217	67	65
seq9_109-seq9_16	8207	2081	3044	963	968	2	961	959	916	47	43
seq9_109-seq9_187	8207	0	839	839	4540	3688	4532	844	798	41	46
seq9_109-seq9_186	8207	7547	8207	660	19443	1	663	662	627	33	35
seq9_109-seq9_123	8207	0	581	581	952	379	949	570	543	38	27
seq9_110-seq9_153	9303	0	9303	9303	27291	2820	12214	9394	8821	482	573
seq9_110-seq9_185	9303	0	9303	9303	20880	9917	19271	9354	8783	520	571
seq9_110-seq9_195	9303	0	9303	9303	52225	42562	51886	9324	8772	531	552
seq9_110-seq9_145	9303	0	8406	8406	18456	10045	18445	8400	7896	510	504
seq9_110-seq9_72	9303	0	8831	8831	9410	606	9392	8786	8255	576	531
seq9_110-seq9_156	9303	0	7229	7229	25934	18666	25932	7266	6808	421	458
seq9_110-seq9_94	9303	2181	9303	7122	15951	1	7153	7152	6734	388	418
seq9_110-seq9_63	9303	2261	8308	6047	6036	3	6017	6014	5667	380	347
seq9_110-seq9_93	9303	3651	9303	5652	5993	4	5742	5738	5370	282	368
seq9_110-seq9_142	9303	3946	9303	5357	33325	5	5433	5428	5088	269	340
seq9_110-seq9_68	9303	0	5170	5170	9643	4477	9633	5156	4862	308	294
seq9_110-seq9_193	9303	4054	9303	5249	24450	7	5244	5237	4944	305	293
seq9_110-seq9_149	9303	4396	9303	4907	26688	2	4960	4958	4636	271	322
seq9_110-seq9_85	9303	4359	9303	4944	4903	0	4903	4903	4615	329	288
seq9_110-seq9_122	9303	4400	9303	4903	5456	5	4906	4901	4597	306	304
seq9_110-seq9_138	9303	4620	9303	4683	6888	12	4709	4697	4426	257	271
seq9_110-seq9_41	9303	5034	9303	4269	5502	0	4265	4265	4011	258	254
seq9_110-seq9_82	9303	4049	7649	3600	3643	2	3637	3635	3425	175	210
seq9_110-seq9_177	9303	5834	9303	3469	7082	1	3524	3523	3296	173	227
seq9_110-seq9_19	9303	4029	7625	3596	3643	21	3631	3610	3372	224	238
seq9_110-seq9_159	9303	0	3352	3352	3570	223	3563	3340	3154	198	186
seq9_110-seq9_115	9303	0	3233	3233	3835	585	3828	3243	3044	189	199
seq9_110-seq9_182	9303	6565	9303	2738	18332	10	2743	2733	2583	155	150
seq9_110-seq9_7	9303	1875	3641	1766	1816	0	1795	1795	1689	77	106
seq9_110-seq9_25	9303	0	1075	1075	2779	1739	2778	1039	988	87	51
seq9_110-seq9_77	9303	8142	9303	1161	13115	1	1144	1143	1070	91	73
seq9_110-seq9_64	9303	8658	9303	645	4470	2	637	635	604	41	31
seq9_110-seq9_126	9303	7882	8398	516	541	4	511	507	471	45	36
seq9_111-seq9_191	15884	0	15884	15884	44129	7822	23719	15897	15004	880	893
seq9_111-seq9_142	15884	0	15884	15884	33325	15609	31441	15832	14964	920	868
seq9_111-seq9_178	15884	2350	15472	13122	13156	9	13123	13114	12397	725	717
seq9_111-seq9_170	15884	3916	15884	11968	16085	21	11968	11947	11299	669	648
seq9_111-seq9_181	15884	4314	15884	11570	21352	21	11571	11550	10911	659	639
seq9_111-seq9_160	15884	4461	15884	11423	16237	0	11395	11395	10784	639	611
seq9_111-seq9_149	15884	0	11794	11794	26688	15153	26681	11528	10940	854	588
seq9_111-seq9_80	15884	0	11257	11257	13338	2118	13330	11212	10627	630	585
seq9_111-seq9_74	15884	0	11226	11226	15836	4665	15830	11165	10588	638	577
seq9_111-seq9_65	15884	0	10786	10786	11019	253	11012	10759	10177	609	582
seq9_111-seq9_150	15884	2424	12156	9732	9751	8	9735	9727	9173	559	554
seq9_111-seq9_99	15884	0	9124	9124	9679	590	9660	9070	8574	550	496
seq9_111-seq9_193	15884	0	9036	9036	24450	15439	24441	9002	8531	505	471
seq9_111-seq9_151	15884	7527	15884	8357	9821	1	8350	8349	7896	461	453
seq9_111-seq9_141	15884	7663	15884	8221	25591	4	8232	8228	7774	447	454
seq9_111-seq9_124	15884	0	8442	8442	16197	7797	16193	8396	7917	525	479
seq9_111-seq9_76	15884	7869	15884	8015	12074	3	8015	8012	7568	447	444
seq9_111-seq9_49	15884	2300	9600	7300	7312	18	7308	7290	6904	396	386
seq9_111-seq9_92	15884	0	7185	7185	12313	5179	12292	7113	6760	425	353
seq9_111-seq9_188	15884	2436	9319	6883	6926	1	6855	6854	6497	386	357
seq9_111-seq9_182	15884	0	5400	5400	18332	12949	18326	5377	5060	340	317
seq9_111-seq9_23	15884	3568	8565	4997	5016	9	5008	4999	4714	283	285
seq9_111-seq9_153	15884	0	4935	4935	27291	22351	27271	4920	4661	274	259
seq9_111-seq9_117	15884	11317	15884	4567	5843	6	4554	4548	4297	270	251
seq9_111-seq9_187	15884	12161	15884	3723	4540	10	3688	3678	3480	243	198
seq9_111-seq9_46	15884	3299	6986	3687	3659	0	3655	3655	3458	229	197
seq9_111-seq9_57	15884	824	4256	3432	3452	6	3439	3433	3261	171	172
seq9_111-seq9_112	15884	12439	15884	3445	7654	143	3578	3435	3248	197	187
seq9_111-seq9_79	15884	2836	6098	3262	3265	0	3245	3245	3073	189	172
seq9_111-seq9_24	15884	7095	10316	3221	3249	1	3241	3240	3055	166	185
seq9_111-seq9_184	15884	12741	15884	3143	5387	12	3190	3178	2978	165	200
seq9_111-seq9_96	15884	12810	15884	3074	3086	11	3086	3075	2892	182	183
seq9_111-seq9_134	15884	12741	15884	3143	11483	47	3180	3133	2947	196	186
seq9_111-seq9_148	15884	12992	15884	2892	5824	0	2888	2888	2724	168	164
seq9_111-seq9_69	15884	712	2929	2217	2214	0	2211	2211	2099	118	112
seq9_111-seq9_17	15884	2976	5237	2261	2294	14	2285	2271	2134	127	137
seq9_111-seq9_128	15884	7145	9481	2336	2366	6	2358	2352	2211	125	141
seq9_111-seq9_66	15884	13922	15884	1962	7881	17	1963	1946	1854	108	92
seq9_111-seq9_77	15884	0	2054	2054	13115	11084	13104	2020	1923	131	97
seq9_111-seq9_75	15884	7581	9256	1675	1666	2	1660	1658	1574	101	84
seq9_111-seq9_98	15884	2768	4285	1517	1529	1	1521	1520	1431	86	89
seq9_111-seq9_189	15884	14633	15884	1251	5241	0	1250	1250	1183	68	67
seq9_111-seq9_162	15884	0	1230	1230	4452	3226	4438	1212	1159	71	53
seq9_111-seq9_125	15884	949	2260	1311	1307	0	1299	1299	1230	81	69
seq9_111-seq9_174	15884	14960	15884	924	5516	1	912	911	866	58	45
seq9_111-seq9_120	15884	13191	13994	803	852	1	819	818	766	37	52
seq9_111-seq9_194	15884	15276	15884	608	22825	3	595	592	573	35	19
seq9_111-seq9_29	15884	10848	11398	550	574	1	555	554	524	26	30
seq9_111-seq9_173	15884	0	530	530	4429	3893	4417	524	495	35	29
seq9_111-seq9_42	15884	15521	15884	363	7003	4	363	359	344	19	15
seq9_111-seq9_123	15884	15499	15884	385	952	1	379	378	355	30	23
seq9_112-seq9_170	7654	143	7654	7511	16085	8504	16019	7515	7130	381	385
seq9_112-seq9_141	7654	143	7654	7511	25591	4766	12340	7574	7147	364	427
seq9_112-seq9_181	7654	153	7654	7501	21352	8132	15613	7481	7099	402	382
seq9_112-seq9_160	7654	143	7654	7511	16237	7965	15441	7476	7083	428	393
seq9_112-seq9_76	7654	143	7654	7511	12074	4577	12059	7482	7096	415	386
seq9_112-seq9_191	7654	143	7654	7511	44129	20266	27786	7520	7114	397	406
seq9_112-seq9_134	7654	387	7654	7267	11483	1	7211	7210	6842	425	368
seq9_112-seq9_148	7654	683	6492	5809	5824	0	5814	5814	5509	300	305
seq9_112-seq9_174	7654	2673	7654	4981	5516	2	5006	5004	4751	230	253
seq9_112-seq9_142	7654	143	5439	5296	33325	28022	33315	5293	4997	299	296
seq9_112-seq9_184	7654	423	5765	5342	5387	2	5378	5376	5056	286	320
seq9_112-seq9_189	7654	2338	7654	5316	5241	0	5237	5237	4963	353	274
seq9_112-seq9_194	7654	2991	7654	4663	22825	10	4666	4656	4413	250	243
seq9_112-seq9_117	7654	143	4870	4727	5843	1128	5836	4708	4459	268	249
seq9_112-seq9_151	7654	154	5054	4900	9821	4915	9813	4898	4621	279	277
seq9_112-seq9_66	7654	1623	6122	4499	7881	17	4495	4478	4258	241	220
seq9_112-seq9_42	7654	3217	7654	4437	7003	4	4417	4413	4190	247	223
seq9_112-seq9_187	7654	143	4427	4284	4540	291	4532	4241	4032	252	209
seq9_112-seq9_180	7654	4444	7654	3210	32134	2	3205	3203	3040	170	163
seq9_112-seq9_178	7654	147	3190	3043	13156	10101	13143	3042	2888	155	154
seq9_112-seq9_96	7654	489	3556	3067	3086	2	3074	3072	2904	163	168
seq9_112-seq9_136	7654	4521	7654	3133	7690	0	3088	3088	2911	222	177
seq9_112-seq9_123	7654	3196	4110	914	952	1	908	907	869	45	38
seq9_112-seq9_132	7654	6653	7654	1001	4409	4	998	994	937	64	57
seq9_112-seq9_16	7654	5631	6547	916	968	0	930	930	880	36	50
seq9_112-seq9_66	7654	6809	7654	845	7881	4567	5416	849	802	43	47
seq9_112-seq9_120	7654	880	1726	846	852	1	845	844	802	44	42
seq9_112-seq9_2	7654	6907	7654	747	1552	0	718	718	695	52	23
seq9_112-seq9_62	7654	7378	7654	276	3698	2	274	272	263	13	9
seq9_113-seq9_195	7568	2	7568	7566	52225	29796	37335	7539	7140	426	399
seq9_113-seq9_114	7568	2	7446	7444	20935	13465	20933	7468	7064	380	404
seq9_113-seq9_156	7568	2	7568	7566	25934	5938	13457	7519	7111	455	408
seq9_113-seq9_67	7568	191	7449	7258	9351	1	7231	7230	6848	410	382
seq9_113-seq9_58	7568	457	7568	7111	9209	1	7033	7032	6663	448	369
seq9_113-seq9_185	7568	2795	7568	4773	20880	8	4720	4712	4481	292	231
seq9_113-seq9_145	7568	2704	7568	4864	18456	1	4829	4828	4578	286	250
seq9_113-seq9_171	7568	2	4080	4078	8716	4706	8710	4004	3822	256	182
seq9_113-seq9_50	7568	2	3923	3921	9221	5293	9216	3923	3706	215	217
seq9_113-seq9_97	7568	2	4210	4208	8534	4356	8523	4167	3935	273	232
seq9_113-seq9_165	7568	2	3971	3969	8881	4917	8875	3958	3748	221	210
seq9_113-seq9_172	7568	4023	7568	3545	5806	12	3517	3505	3317	228	188
seq9_113-seq9_90	7568	2369	5146	2777	2768	1	2757	2756	2605	172	151
seq9_113-seq9_167	7568	4954	7568	2614	5241	2	2596	2594	2470	144	124
seq9_113-seq9_147	7568	4789	7568	2779	5241	4	2745	2741	2609	170	132
seq9_113-seq9_169	7568	2	2161	2159	8974	6823	8962	2139	2029	130	110
seq9_113-seq9_152	7568	2	1402	1400	4295	2892	4286	1394	1324	76	70
seq9_113-seq9_130	7568	2	1226	1224	9891	8659	9883	1224	1164	60	60
seq9_113-seq9_155	7568	6317	7568	1251	5603	0	1236	1236	1175	76	61
seq9_113-seq9_6	7568	574	1639	1065	1117	24	1095	1071	1021	44	50
seq9_113-seq9_54	7568	6714	7568	854	3818	0	847	847	818	36	29
seq9_113-seq9_35	7568	6176	6737	561	578	10	570	560	531	30	29
seq9_114-seq9_195	20935	0	20935	20935	52225	16370	37228	20858	19732	1203	1126
seq9_114-seq9_156	20935	7545	20935	13390	25934	7	13328	13321	12634	756	687
seq9_114-seq9_91	20935	0	10358	10358	12991	2628	12986	10358	9798	560	560
seq9_114-seq9_130	20935	4755	14696	9941	9891	8	9884	9876	9362	579	514
seq9_114-seq9_169	20935	6627	15597	8970	8974	2	8926	8924	8497	473	427
seq9_114-seq9_50	20935	8139	17407	9268	9221	1	9212	9211	8741	527	470
seq9_114-seq9_171	20935	8749	17572	8823	8716	3	8710	8707	8270	553	437
seq9_114-seq9_165	20935	8498	17460	8962	8881	2	8875	8873	8421	541	452
seq9_114-seq9_97	20935	9091	17700	8609	8534	0	8522	8522	8070	539	452
seq9_114-seq9_129	20935	0	8418	8418	11000	2550	10990	8440	7943	475	497
seq9_114-seq9_179	20935	0	8275	8275	15925	7668	15918	8250	7814	461	436
seq9_114-seq9_40	20935	1247	9187	7940	7965	8	7960	7952	7535	405	417
seq9_114-seq9_121	20935	2315	10236	7921	7949	2	7875	7873	7472	449	401
seq9_114-seq9_192	20935	0	6847	6847	20059	13091	20025	6934	6511	336	423
seq9_114-seq9_67	20935	13644	20935	7291	9351	1	7228	7227	6837	454	390
seq9_114-seq9_58	20935	13943	20935	6992	9209	26	6918	6892	6542	450	350
seq9_114-seq9_27	20935	1045	6863	5818	5897	1	5888	5887	5525	293	362
seq9_114-seq9_154	20935	714	6054	5340	5344	1	5319	5318	5043	297	275
seq9_114-seq9_22	20935	0	5110	5110	6152	1027	6146	5119	4830	280	289
seq9_114-seq9_135	20935	4225	10313	6088	5707	4	5700	5696	5393	695	303
seq9_114-seq9_26	20935	4389	9425	5036	5013	1	5009	5008	4745	291	263
seq9_114-seq9_127	20935	0	4770	4770	19971	15160	19952	4792	4505	265	287
seq9_114-seq9_185	20935	16267	20935	4668	20880	8	4597	4589	4373	295	216
seq9_114-seq9_45	20935	0	4475	4475	4966	452	4958	4506	4241	234	265
seq9_114-seq9_152	20935	10557	14880	4323	4295	0	4282	4282	4073	250	209
seq9_114-seq9_145	20935	16180	20935	4755	18456	7	4705	4698	4457	298	241
seq9_114-seq9_168	20935	0	4595	4595	10191	5589	10182	4593	4303	292	290
seq9_114-seq9_133	20935	0	3720	3720	10023	6263	10015	3752	3530	190	222
seq9_114-seq9_84	20935	0	3653	3653	10261	6574	10239	3665	3460	193	205
seq9_114-seq9_8	20935	7315	10765	3450	3414	8	3405	3397	3250	200	147
seq9_114-seq9_172	20935	17500	20935	3435	5806	1	3395	3394	3197	238	197
seq9_114-seq9_139	20935	824	3861	3037	3062	0	3049	3049	2864	173	185
seq9_114-seq9_90	20935	15856	18651	2795	2768	22	2757	2735	2601	194	134
seq9_114-seq9_167	20935	18455	20935	2480	5241	0	2470	2470	2341	139	129
seq9_114-seq9_147	20935	18283	20935	2652	5241	3	2617	2614	2474	178	140
seq9_114-seq9_89	20935	0	2448	2448	5511	3127	5504	2377	2250	198	127
seq9_114-seq9_30	20935	9805	11710	1905	1933	29	1917	1888	1786	119	102
seq9_114-seq9_43	20935	147	1842	1695	1731	4	1721	1717	1610	85	107
seq9_114-seq9_6	20935	14034	15121	1087	1117	23	1110	1087	1036	51	51
seq9_114-seq9_155	20935	19831	20935	1104	5603	4	1117	1113	1043	61	70
seq9_114-seq9_31	20935	10848	11731	883	890	9	879	870	834	49	36
seq9_114-seq9_60	20935	811	1633	822	867	24	864	840	791	31	49
seq9_114-seq9_55	20935	0	836	836	9335	8502	9325	823	783	53	40
seq9_114-seq9_54	20935	20214	20935	721	3818	2	729	727	682	39	45
seq9_114-seq9_36	20935	0	499	499	1937	1434	1930	496	472	27	24
seq9_114-seq9_35	20935	19682	20237	555	578	1	570	569	531	24	38
seq9_114-seq9_180	20935	0	561	561	32134	31576	32128	552	523	38	29
seq9_114-seq9_86	20935	0	486	486	4267	3783	4258	475	454	32	21
seq9_115-seq9_72	3835	0	3835	3835	9410	9	3881	3872	3633	202	239
seq9_115-seq9_153	3835	0	3835	3835	27291	2227	6115	3888	3652	183	236
seq9_115-seq9_68	3835	0	3835	3835	9643	3909	7704	3795	3610	225	185
seq9_115-seq9_185	3835	0	3835	3835	20880	9323	13188	3865	3635	200	230
seq9_115-seq9_195	3835	0	3835	3835	52225	41965	45790	3825	3616	219	209
seq9_115-seq9_156	3835	0	3835	3835	25934	18061	21930	3869	3636	199	233
seq9_115-seq9_145	3835	0	3835	3835	18456	9443	13282	3839	3608	227	231
seq9_115-seq9_159	3835	376	3835	3459	3570	8	3455	3447	3258	201	189
seq9_115-seq9_25	3835	0	1633	1633	2779	1135	2756	1621	1528	105	93
seq9_115-seq9_7	3835	2480	3835	1355	1816	10	1385	1375	1299	56	76
seq9_115-seq9_94	3835	2779	3835	1056	15951	9	1068	1059	1005	51	54
seq9_115-seq9_63	3835	2841	3835	994	6036	3	962	959	916	78	43
seq9_115-seq9_13	3835	0	908	908	3696	2765	3677	912	853	55	59
seq9_116-seq9_166	2860	0	2860	2860	8948	3381	6296	2915	2736	124	179
seq9_116-seq9_127	2860	0	2860	2860	19971	3815	6737	2922	2723	137	199
seq9_116-seq9_83	2860	0	2860	2860	12797	9986	12795	2809	2646	214	163
seq9_116-seq9_180	2860	0	2860	2860	32134	20266	23187	2921	2718	142	203
seq9_116-seq9_183	2860	0	2860	2860	7885	432	3332	2900	2709	151	191
seq9_116-seq9_164	2860	0	2860	2860	10319	947	3814	2867	2686	174	181
seq9_116-seq9_70	2860	0	2860	2860	8397	795	3676	2881	2688	172	193
seq9_116-seq9_52	2860	0	2860	2860	12723	2543	5421	2878	2700	160	178
seq9_116-seq9_195	2860	0	2860	2860	52225	5056	7938	2882	2691	169	191
seq9_116-seq9_161	2860	0	2860	2860	10286	4912	7789	2877	2694	166	183
seq9_116-seq9_186	2860	0	2860	2860	19443	13562	16428	2866	2679	181	187
seq9_116-seq9_95	2860	0	2860	2860	13092	3832	6719	2887	2720	140	167
seq9_116-seq9_192	2860	0	2860	2860	20059	1794	4644	2850	2661	199	189
seq9_116-seq9_118	2860	0	2446	2446	4907	2428	4904	2476	2313	133	163
seq9_116-seq9_38	2860	580	2860	2280	3466	21	2318	2297	2139	141	158
seq9_116-seq9_59	2860	1508	2860	1352	2790	1	1417	1416	1299	53	117
seq9_116-seq9_194	2860	0	1129	1129	22825	21676	22803	1127	1058	71	69
seq9_116-seq9_21	2860	2023	2860	837	3675	8	889	881	804	33	77
seq9_116-seq9_48	2860	2174	2860	686	2717	13	726	713	661	25	52
seq9_117-seq9_170	5843	0	5843	5843	16085	7370	13227	5857	5527	316	330
seq9_117-seq9_142	5843	0	5843	5843	33325	26886	32726	5840	5527	316	313
seq9_117-seq9_181	5843	0	5843	5843	21352	7003	12841	5838	5506	337	332
seq9_117-seq9_160	5843	0	5843	5843	16237	6829	12660	5831	5505	338	326
seq9_117-seq9_141	5843	0	5843	5843	25591	3642	9530	5888	5536	307	352
seq9_117-seq9_76	5843	0	5843	5843	12074	3447	9303	5856	5522	321	334
seq9_117-seq9_151	5843	0	5843	5843	9821	3760	9630	5870	5512	331	358
seq9_117-seq9_191	5843	0	5843	5843	44129	19134	24994	5860	5514	329	346
seq9_117-seq9_187	5843	860	5394	4534	4540	16	4532	4516	4250	284	266
seq9_117-seq9_178	5843	0	4186	4186	13156	8982	13148	4166	3959	227	207
seq9_117-seq9_184	5843	1413	5843	4430	5387	2	4489	4487	4187	243	300
seq9_117-seq9_134	5843	1377	5843	4466	11483	1	4460	4459	4188	278	271
seq9_117-seq9_148	5843	1682	5843	4161	5824	0	4182	4182	3938	223	244
seq9_117-seq9_66	5843	2621	5843	3222	7881	17	3261	3244	3028	194	216
seq9_117-seq9_96	5843	1490	4528	3038	3086	11	3071	3060	2882	156	178
seq9_117-seq9_189	5843	3323	5843	2520	5241	0	2536	2536	2392	128	144
seq9_117-seq9_174	5843	3648	5843	2195	5516	1	2190	2189	2057	138	132
seq9_117-seq9_194	5843	3980	5843	1863	22825	15	1878	1863	1753	110	110
seq9_117-seq9_42	5843	4207	5843	1636	7003	4	1640	1636	1542	94	94
