KEY 	 ALPHA 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_124-origSeq_66	0.9981983785406866	0.13881249193639192445	0.6360580809107918317	0.43184089982668586656	Good Overlap
origSeq_124-origSeq_188	0.9987128606671672	0.14177120520221945079	0.6422852403009361835	0.43865653945483268616	Good Overlap
origSeq_124-origSeq_139	0.997741449774145	0.13268373373436634835	0.6277439797641159611	0.4207303804263528796	Good Overlap
origSeq_124-origSeq_125	0.9989985534661178	0.14555446892501799733	0.6358811666293761499	0.43036263334773041815	Good Overlap
origSeq_124-origSeq_181	0.9988075880758808	0.13533578009493210931	0.6271228976775889208	0.42081359695070476466	Good Overlap
origSeq_124-origSeq_153	0.9990653113681505	0.13805885771284490871	0.6409262722561097977	0.4369052697455670347	Good Overlap
origSeq_124-origSeq_43	0.9979871681972575	0.14855540290870717447	0.6296726595743708954	0.4232273285386451292	Good Overlap
origSeq_124-origSeq_70	0.9440635149765427	0.13872968489093725611	0.5983360694628982155	0.40517857306221639652	Good Overlap
origSeq_124-origSeq_45	0.9978213507625272	0.14484744740819211487	0.639036683718797301	0.43485303213853340805	Good Overlap
origSeq_124-origSeq_138	0.9990650460798718	0.14306569794043737984	0.6337056829456731658	0.4275319925285106346	Good Overlap
origSeq_124-origSeq_178	0.9988713318284425	0.14595316572663551435	0.6338672428856982993	0.42739852321663873125	Good Overlap
origSeq_124-origSeq_35	0.9958588957055214	0.1239424932162593139	0.6223323028581011204	0.4153033575912525488	Good Overlap
origSeq_124-origSeq_55	0.9963155250376822	0.12952078724957669568	0.63367140771663842624	0.42810770845880393587	Good Overlap
origSeq_124-origSeq_141	0.997452445652174	0.15039069435294867102	0.62037882923578326506	0.4138107808367480582	Good Overlap
origSeq_124-origSeq_78	0.9987332609482447	0.14052431329720226938	0.6243146219397959227	0.41840288702415939434	Good Overlap
origSeq_124-origSeq_132	0.9981992797118847	0.14460460201434498375	0.6180323178860286079	0.40912060690873035084	Good Overlap
origSeq_124-origSeq_53	0.9958312898479647	0.1281153647135387702	0.6183857982866253476	0.41084504373019806826	Good Overlap
origSeq_124-origSeq_27	0.9749333333333333	0.13255778566949276908	0.62959857499297550425	0.43200830604406527304	Good Overlap
origSeq_124-origSeq_130	0.9967087218869994	0.1443624286492491236	0.626654006781958278	0.42014552740243520614	Good Overlap
origSeq_124-origSeq_164	0.9963968957871396	0.13563612264341146893	0.62981241607415964476	0.4257425509423969502	Good Overlap
origSeq_124-origSeq_140	0.9930595720069404	0.14505137270269085988	0.630672548143343737	0.42887438657415528022	Good Overlap
origSeq_124-origSeq_86	0.9900651971437442	0.14374795551702956036	0.6275760109531001498	0.42454050506579669278	Good Overlap
origSeq_124-origSeq_13	0.9969989996665555	0.13820848555985272125	0.6364079100804218493	0.4311796453508713039	Good Overlap
origSeq_124-origSeq_161	0.9968152866242038	0.1518523776006870757	0.6363110586097990016	0.43206310452834282993	Good Overlap
origSeq_124-origSeq_167	0.9959183673469387	0.13943349347103284719	0.6388236651436857674	0.43349201677849097554	Good Overlap
origSeq_124-origSeq_32	0.9974499089253187	0.14580022318249672445	0.62829622713302070837	0.42353596073380007768	Good Overlap
origSeq_124-origSeq_145	0.9806501547987616	0.12955026641586067801	0.6221068900825355425	0.4204064070239200738	Good Overlap
origSeq_124-origSeq_87	0.9969913501316284	0.1360125847008395655	0.6251299721741355448	0.4165920407391367555	Good Overlap
origSeq_124-origSeq_20	0.9914484233030465	0.13607227647164742399	0.611666205008150427	0.40518963986104355036	Good Overlap
origSeq_124-origSeq_75	0.9768568353067815	0.13737465670334849366	0.60567064180189970543	0.40278312986172331287	Good Overlap
origSeq_124-origSeq_136	0.9870759289176091	0.14127898239847513847	0.6132402907818642323	0.40873814126687061887	Good Overlap
origSeq_124-origSeq_83	0.9916839916839917	0.122295817358291435016	0.616035606568473334	0.4079056733015804034	Good Overlap
origSeq_124-origSeq_6	0.985663082437276	0.13273031480571726458	0.6169660466811505455	0.41066973079003212915	Good Overlap
origSeq_124-origSeq_31	0.9871406959152799	0.14795104639568181077	0.6257282582987094777	0.41758426475992454252	Good Overlap
origSeq_124-origSeq_18	0.992467043314501	0.15990232054090549209	0.63246156190436051504	0.42939932464806626673	Good Overlap
origSeq_124-origSeq_44	0.9936507936507937	0.12454305614658738532	0.61656179817861895447	0.40956950073392054662	Good Overlap
origSeq_124-origSeq_28	0.9833333333333333	0.16881721302087478088	0.65437300900584635704	0.4581780938928252202	Good Overlap
origSeq_124-origSeq_19	0.8746478873239436	0.10259303006982631602	0.54316561635082990145	0.3554954040795211659	Good Overlap
origSeq_125-origSeq_188	0.9993323986915015	0.14309126876597696976	0.6313496323234744882	0.0	Good Overlap
origSeq_125-origSeq_138	0.9993531171666532	0.1395263762654052656	0.63009697905756574646	0.42322201871541561557	Good Overlap
origSeq_125-origSeq_192	0.9990981963927855	0.14923009137421475946	0.629607324511320034	0.422906307516482345	Good Overlap
origSeq_125-origSeq_141	0.9989884230639542	0.14010503170161641043	0.6323576133402052412	0.42586328954655951223	Good Overlap
origSeq_125-origSeq_189	0.9977002164502164	0.14134086548775013991	0.6423901110601773873	0.43871338920264790875	Good Overlap
origSeq_125-origSeq_43	0.9986462093862816	0.13792586515076178909	0.613117428762740479	0.40333585876257046598	Good Overlap
origSeq_125-origSeq_190	0.9982975101085337	0.13753805779654278484	0.6439232825506051078	0.44063332190862436298	Good Overlap
origSeq_125-origSeq_32	0.9982288345731491	0.14458729125167708252	0.63199400089017014484	0.42563028062443882178	Good Overlap
origSeq_125-origSeq_52	0.9970951343500363	0.1280053213128855455	0.65245186217231450874	0.45227674078004766222	Good Overlap
origSeq_125-origSeq_29	0.9964646464646465	0.14216252606628680418	0.6424216123470187469	0.44045509738965538555	Good Overlap
origSeq_125-origSeq_27	0.984475374732334	0.13531367249506003799	0.61843356535247436293	0.41368060346805471817	Good Overlap
origSeq_125-origSeq_91	0.9978171896316508	0.1335497710637733177	0.61665863503259833413	0.40656041890134326982	Good Overlap
origSeq_125-origSeq_161	0.9949732956330506	0.1504245752501808479	0.6329091246893998922	0.42832313843504453296	Good Overlap
origSeq_125-origSeq_178	0.9972850678733032	0.13912449932828060614	0.60752131494258059636	0.39852956909873190274	Good Overlap
origSeq_125-origSeq_170	0.9952447552447552	0.1539590153483242242	0.59635408745248515725	0.3856481228519500862	Good Overlap
origSeq_125-origSeq_13	0.9969666329625885	0.13942135255602940133	0.63404450095234337313	0.4281621752461063884	Good Overlap
origSeq_125-origSeq_150	0.9950352756728508	0.14127495797800111404	0.63147480254013799476	0.42624235421637652542	Good Overlap
origSeq_125-origSeq_55	0.996754417598269	0.13317923267950121708	0.60609523128136517006	0.39588434637534147622	Good Overlap
origSeq_125-origSeq_56	0.9980612640558356	0.14089000813637600234	0.63004935228028701144	0.4247811465615807943	Good Overlap
origSeq_125-origSeq_65	0.9967280163599181	0.12304825935865119623	0.63274478968876855735	0.42764051896065499841	Good Overlap
origSeq_125-origSeq_39	0.9829284307288247	0.12627945871888494933	0.6310565372697744339	0.4311781208418286307	Good Overlap
origSeq_125-origSeq_92	0.9992289899768697	0.123598261170197199374	0.66066143749441824965	0.45737583445515093034	Good Overlap
origSeq_125-origSeq_187	0.9931330472103004	0.14145925870839762899	0.6473575846377557229	0.4488556158959544882	Good Overlap
origSeq_125-origSeq_175	0.9910554561717353	0.13052472731979979502	0.6328068239552359762	0.43174724210570491911	Good Overlap
origSeq_125-origSeq_21	0.9918330308529946	0.14264014670315587728	0.6249493577858886411	0.41865006511926384383	Good Overlap
origSeq_125-origSeq_155	0.9885339885339886	0.13719228579336489282	0.5854692676625435547	0.37468220486980657934	Good Overlap
origSeq_125-origSeq_18	0.9773371104815864	0.17889530813981463019	0.6372001926904167508	0.4396022430848822768	Good Overlap
origSeq_125-origSeq_93	0.9788732394366197	0.14361805595299627506	0.64941839008706754593	0.45252098429401130836	Good Overlap
origSeq_125-origSeq_19	0.9928469241773963	0.12633048011850233575	0.5870882787455852936	0.37381193288850133281	Good Overlap
origSeq_125-origSeq_147	0.26506024096385544	0.025459531115606753598	0.16465161953216539913	0.10852442603881575465	Good Overlap
origSeq_126-origSeq_15	0.9936305732484076	0.1298016831480807478	0.6577104442698504454	0.4569685513554800065	Good Overlap
origSeq_126-origSeq_73	0.9871698113207548	0.1295400123530805316	0.6340808436592198481	0.4314892450938805591	Good Overlap
